null_index,delta_r2_null
4579,0.005785069018857336
4580,0.0018986288252899053
4581,0.002008348550257111
4582,0.001948445584734837
4583,0.005278024854059815
4584,0.005578129886357308
4585,0.004622433781918955
4586,0.001771362045872582
4587,0.002102977045840615
4588,0.0012871222101829005
4589,0.003984925683992557
4590,0.005578091633899107
4591,0.00662958280357373
4592,0.0012052115167350275
4593,0.008189929624847103
4594,0.002689156613704835
4595,0.00487535361117053
4596,0.003791409015468372
4597,0.0033494334595657316
4598,0.001905993846100018
4599,0.0012395640539188957
4600,0.005759822180302354
4601,0.008130797273510293
4602,0.008287950754775508
4603,0.0036409380063923136
4604,0.0017085219185041245
4605,0.0016768804276947602
4606,0.003306913312905446
4607,0.0015674058252526102
4608,0.003180836143960142
4609,0.005721307184483937
4610,0.004948344376908831
4611,0.00456914016704002
4612,0.002841884484654278
4613,0.004735268802950832
4614,0.01038103756512454
4615,0.004459054071695334
4616,0.002851076617370163
4617,0.0035514423244722426
4618,0.001574660957723406
4619,0.0031487653209903987
4620,0.003861468254152345
4621,0.003242774623316347
4622,0.0028290781471583815
4623,0.0029205420780733515
4624,0.0022352445627595863
4625,0.0024882509554268184
4626,0.0024313592161291364
4627,0.0026119888395331747
4628,0.002842962724275533
4629,0.003795011936782
4630,0.007168615583577398
4631,0.0031632324613881657
4632,0.006886939145726578
4633,0.003302152982851858
4634,0.0037936671260654364
4635,0.0019749869544916088
4636,0.0038435525245396063
4637,0.0009564706569080705
4638,0.003915722560574708
4639,0.008628965403974398
4640,0.0020799838445677565
4641,0.0009682175591552156
4642,0.001150164870507564
4643,0.009207048856952893
4644,0.0015942631866765478
4645,0.0038119502116999993
4646,0.003358649809543368
4647,0.0032843075340505123
4648,0.004895767787959859
4649,0.005048080971739921
4650,0.0033651487415363723
4651,0.0028848788094343325
4652,0.0035206645470874376
4653,0.0011666762774087402
4654,0.002204752412530264
4655,0.002576415133011878
4656,0.0015098073740399398
4657,0.007478426786317938
4658,0.0012558168685147253
4659,0.006406861285328858
4660,0.0053761015310465066
4661,0.00822552352898398
4662,0.0021048069937043
4663,0.005635456733902644
4664,0.001686415420804055
4665,0.004927333925513255
4666,0.002684639256232635
4667,0.0022388054219103504
4668,0.0019271865089274254
4669,0.0010688750922235313
4670,0.0014618766985327047
4671,0.0022315784168815966
4672,0.004310925711207947
4673,0.0059800085792054425
4674,0.00823539197820522
4675,0.004143713526129078
4676,0.006604201488456862
4677,0.0024256085426273
4678,0.0008302038728000838
4679,0.004995762629560474
4680,0.005466075081096644
4681,0.002516095340693192
4682,0.002689963505133508
4683,0.0011730276832295772
4684,0.003020977168269434
4685,0.008695141256772065
4686,0.005185639757931293
4687,0.002604187099475408
4688,0.0015221066407276052
4689,0.0013877440237354266
4690,0.0034721758098877897
4691,0.002388489620010037
4692,0.0023571263300908862
4693,0.005807182626478391
4694,0.0021855654578640804
4695,0.001686013009240761
4696,0.0044605732870145465
4697,0.0022387195793333037
4698,0.0020007591975891303
4699,0.0068565889443256145
4700,0.0013858036954029762
4701,0.0014126455099500168
4702,0.0022837453069454172
4703,0.005772987321003398
4704,0.0031769115278033055
4705,0.011904912956933522
4706,0.0009027048968691664
4707,0.0072379828731105045
4708,0.0026077670995728885
4709,0.0026419333437556203
4710,0.002222162961578067
4711,0.0031670199583830883
4712,0.005332073837404194
4713,0.0036752871190500747
4714,0.0013165464988648123
4715,0.009589967544034406
4716,0.0007851758911814333
4717,0.0019808559168139617
4718,0.007880630381544296
4719,0.0007739912007059813
4720,0.0017033986653299804
4721,0.004950034306098083
4722,0.0030102449733463432
4723,0.0031233779460785316
4724,0.004761522585733591
4725,0.0012386159109188943
4726,0.0044678292248364615
4727,0.007646012835694105
4728,0.0026611936370056766
4729,0.007911581620795194
4730,0.0008088097134376637
4731,0.00187159056350239
4732,0.0020682936263035634
4733,0.005019897820777053
4734,0.010770413319424854
4735,0.005705545290378922
4736,0.0021330725600480216
4737,0.003894636011725461
4738,0.00507512892212314
4739,0.005829838241097285
4740,0.001471633343009704
4741,0.0029382708279017677
4742,0.002849211140868446
4743,0.0013926330964570965
4744,0.0018153722281449847
4745,0.0022074249129077073
4746,0.003970907032316173
4747,0.005395557880729318
4748,0.0018823676705003178
4749,0.0027962317240316503
4750,0.007612361998479367
4751,0.006700186097146621
4752,0.005578982273561128
4753,0.003346238763812015
4754,0.004951449739849401
4755,0.0015336113763234627
4756,0.0026764819327469436
4757,0.0011182489375510807
4758,0.003597083666774137
4759,0.007568771516529793
4760,0.004058460856661172
4761,0.00033954236894850887
4762,0.003981705999092422
4763,0.003919244499363761
4764,0.005195938971572889
4765,0.0005143343461603278
4766,0.0032551364962852825
4767,0.002368140821449094
4768,0.0025102785642702186
4769,0.004991554806704435
4770,0.0015265402450653776
4771,0.005499445261252789
4772,0.0020784448355869456
4773,0.0028674069703151783
4774,0.005099143384231786
4775,0.0017645091449630668
4776,0.005524835853303656
4777,0.0019815734064511092
4778,0.0009222001202102703
4779,0.007147742459916562
4780,0.0027867697961887483
4781,0.00866668079106403
4782,0.0031906469176629093
4783,0.004344806527461498
4784,0.004267759407728389
4785,0.003623019165019392
4786,0.002478794977067711
4787,0.007823771862741191
4788,0.0007790932188408428
4789,0.0034105356075131432
4790,0.0008444728758488784
4791,0.0033181777047096572
4792,0.004902669296092843
4793,0.0011224480112708157
4794,0.004210838935931771
4795,0.0012556700327129855
4796,0.0032253273459151854
4797,0.0029139088354263043
4798,0.0009022333415520389
4799,0.00304685467074417
4800,0.0034425076866609894
4801,0.0008319775295918541
4802,0.005111954193732227
4803,0.002085904988220144
4804,0.003580953629060968
4805,0.0029698206436121755
4806,0.0026993195462413633
4807,0.0042939476419755485
4808,0.0029370475047829636
4809,0.006883386176420925
4810,0.011698183561871245
4811,0.004420303561219252
4812,0.0038444393560687073
4813,0.0014344757611708392
4814,0.0019265159298696988
4815,0.0034757228757961167
4816,0.0018906686036825882
4817,0.004005965134379563
4818,0.0030224128449070076
4819,0.0020528282914954454
4820,0.0034783890053066147
4821,0.005342038005469174
4822,0.0063253740149481485
4823,0.004395497579688379
4824,0.0016719379329322992
4825,0.0047868140730497055
4826,0.007673624653544153
4827,0.009446015418834164
4828,0.0018353327559652577
4829,0.003185901447259498
4830,0.0032770655408335125
4831,0.007018395097472818
4832,0.0008825718356365586
4833,0.004462445188671338
4834,0.0018542831403244309
4835,0.004995858309407408
4836,0.003939530210380737
4837,0.008606782734817964
4838,0.0021855293511668927
4839,0.00880504319891473
4840,0.008934325799390241
4841,0.003671466674970536
4842,0.0005353460903761986
4843,0.005650630094064524
4844,0.009809795867824045
4845,0.0018818055012829182
4846,0.0046931143300020794
4847,0.0029886241266630087
4848,0.004853878496871578
4849,0.0036091446402589655
4850,0.0007928144347024713
4851,0.0030652849849109876
4852,0.004558536506001243
4853,0.0018555319183720664
4854,0.005965560622608557
4855,0.002280567404933098
4856,0.002854677636504377
4857,0.0024445887223771834
4858,0.00747121266302575
4859,0.005680946366844353
4860,0.001879999358148865
4861,0.008313198820224965
4862,0.0019809719471007847
4863,0.005009552903789016
4864,0.004863503205993269
4865,0.0005148685523070906
4866,0.00623885353273923
4867,0.0005268485069819251
4868,0.003122854241976891
4869,0.003071003436498576
4870,0.008971353695486517
4871,0.008248926935467638
4872,0.0008086361943631104
4873,0.009991485933032784
4874,0.002472077320946342
4875,0.003457977341256524
4876,0.003382381773042842
4877,0.003600768832721757
4878,0.0039001162813837587
4879,0.006558693110940483
4880,0.00607910136294687
4881,0.0075343375432719295
4882,0.007551056593766314
4883,0.002885632483117684
4884,0.0029985383978428093
4885,0.0011594548927127413
4886,0.0022878122859422145
4887,0.0043198837400417744
4888,0.0038094826880394894
4889,0.0026175868746447506
4890,0.0026528525537429237
4891,0.0028427399880658344
4892,0.0039082825604954685
4893,0.002254210280619451
4894,0.0005649411448348518
4895,0.00583897548364154
4896,0.006235743113019221
4897,0.005004930329527313
4898,0.008789295641913664
4899,0.002879753396166418
4900,0.0023201373858442453
4901,0.00228119226000556
4902,0.0016654846188657313
4903,0.005453699874229279
4904,3.319675960400392e-05
4905,0.0027689594027509035
4906,0.007896258926682997
4907,0.0017366677159960098
4908,0.002493323166723682
4909,0.004654362543477841
4910,0.003947611989019051
4911,0.004494836462893059
4912,0.005297161450701027
4913,0.002537210503829379
4914,0.005516113658821209
4915,0.0015928657231071286
4916,0.004859299293858199
4917,0.002360599656844209
4918,0.0031247971439791744
4919,0.004453298292071195
4920,0.012253596251870391
4921,0.00318087340391382
4922,0.005430602246305649
4923,0.007765284113460558
4924,0.001529647900535891
4925,0.006679380693678683
4926,0.0008039512117368197
4927,0.0022697692751219023
4928,0.0013890350217848901
4929,0.005110970999503528
4930,0.002817802602699482
4931,0.0031080125021981653
4932,0.002028073321342694
4933,0.006082362948600095
4934,0.001982084887129476
4935,0.0021605515021478894
4936,0.0010928738290562068
4937,0.003715762564029279
4938,0.0024123902157811017
4939,0.0011932168764141604
4940,0.003364834622327284
4941,0.0028690836756389837
4942,0.0017930919215823904
4943,0.004489781235340162
4944,0.0027288092438094713
4945,0.004340756954713698
4946,0.005384995702276907
4947,0.0013246752168351028
4948,0.005541790347417863
4949,0.0016396147893794621
4950,0.002442380844163039
4951,0.0021188296087303327
4952,0.001717942477873935
4953,0.0037544153226712895
4954,0.0007799029693128512
4955,0.000879278856652399
4956,0.005850701119914814
4957,0.006153451270143995
4958,0.001363202755956805
4959,0.004319085464726924
4960,0.0022537222435480286
4961,0.004433385751424823
4962,0.0044739578411703285
4963,0.0015259350630634216
4964,0.007457336992195196
4965,0.0071435670565886955
4966,0.008608394646576811
4967,0.004852454715787102
4968,0.008619940579112195
4969,0.0023388490045251897
4970,0.0022646339884292432
4971,0.001895839730509663
4972,0.004887743190163607
4973,0.0027259333692147836
4974,0.0010419454120892402
4975,0.0020674144760981505
4976,0.0023405254050664626
4977,0.002491826375657702
4978,0.0024181574625808944
4979,0.0015649098824602747
4980,0.001718473468429793
4981,0.0039916282740313225
4982,0.005027854195697401
4983,0.003142706145217944
4984,0.0030541514498055866
4985,0.0036390858072022914
4986,0.004883494090419327
4987,0.004296733728889834
4988,0.004171259343429323
4989,0.0009596891533895091
4990,0.0034758340718368252
4991,0.0029194335727033005
4992,0.0022228339045391454
4993,0.004183622342818327
4994,0.009728335010708578
4995,0.0020468394937157575
4996,0.002137115029103076
4997,0.0034359184837448042
4998,0.00308235366418963
4999,0.004841770467619244
