sample,mean_abs_route_spearman,kind
876,0.8141935483870967,random_direction
877,0.75706340378198,random_direction
878,0.7427363737486096,random_direction
879,0.6258064516129032,random_direction
880,0.5812235817575083,random_direction
881,0.819888765294772,random_direction
882,0.5628031145717464,random_direction
883,0.7164849833147942,random_direction
884,0.7809121245828698,random_direction
885,0.7406006674082313,random_direction
886,0.6672747497219131,random_direction
887,0.7640934371523915,random_direction
888,0.7181757508342603,random_direction
889,0.7180867630700778,random_direction
890,0.601690767519466,random_direction
891,0.48734149054505,random_direction
892,0.7678309232480534,random_direction
893,0.7023359288097886,random_direction
894,0.8347497219132369,random_direction
895,0.7050055617352614,random_direction
896,0.8220244716351501,random_direction
897,0.6989543937708564,random_direction
898,0.8518353726362624,random_direction
899,0.7704115684093437,random_direction
900,0.6998442714126807,random_direction
901,0.5864738598442715,random_direction
902,0.7087430478309231,random_direction
903,0.7388209121245829,random_direction
904,0.7475417130144605,random_direction
905,0.8597552836484983,random_direction
906,0.6864071190211345,random_direction
907,0.6,random_direction
908,0.6983314794215796,random_direction
909,0.7728142380422691,random_direction
910,0.7416685205784204,random_direction
911,0.8222914349276975,random_direction
912,0.5218687430478309,random_direction
913,0.6302558398220245,random_direction
914,0.6703893214682981,random_direction
915,0.5952836484983315,random_direction
916,0.5802447163515015,random_direction
917,0.8337708565072302,random_direction
918,0.7105228031145717,random_direction
919,0.5980422691879868,random_direction
920,0.6330144605116796,random_direction
921,0.6792880978865405,random_direction
922,0.7738820912124582,random_direction
923,0.6039154616240268,random_direction
924,0.6255394883203559,random_direction
925,0.6967296996662959,random_direction
926,0.5179532814238041,random_direction
927,0.4874304783092325,random_direction
928,0.5237374860956618,random_direction
929,0.5924360400444939,random_direction
930,0.681067853170189,random_direction
931,0.6753726362625139,random_direction
932,0.5634260289210233,random_direction
933,0.7284093437152392,random_direction
934,0.8425806451612903,random_direction
935,0.7295661846496106,random_direction
936,0.6807119021134593,random_direction
937,0.620111234705228,random_direction
938,0.8345717463848722,random_direction
939,0.7680088987764183,random_direction
940,0.6794660734149054,random_direction
941,0.5837152391546162,random_direction
942,0.6856062291434929,random_direction
943,0.6305228031145717,random_direction
944,0.6323915461624027,random_direction
945,0.7104338153503893,random_direction
946,0.8319021134593992,random_direction
947,0.6138820912124583,random_direction
948,0.7268075639599555,random_direction
949,0.6642491657397108,random_direction
950,0.6202002224694104,random_direction
951,0.6378197997775306,random_direction
952,0.7419354838709677,random_direction
953,0.6672747497219133,random_direction
954,0.6114794215795328,random_direction
955,0.7343715239154616,random_direction
956,0.5636929922135707,random_direction
957,0.7563515016685205,random_direction
958,0.714349276974416,random_direction
959,0.6885428253615128,random_direction
960,0.6291879866518354,random_direction
961,0.7175528364849832,random_direction
962,0.8117018909899889,random_direction
963,0.7131924360400446,random_direction
964,0.6694994438264739,random_direction
965,0.691301446051168,random_direction
966,0.7808231368186873,random_direction
967,0.7693437152391546,random_direction
968,0.6339933259176863,random_direction
969,0.8344827586206897,random_direction
970,0.7559955506117909,random_direction
971,0.7140823136818687,random_direction
972,0.7579532814238041,random_direction
973,0.751012235817575,random_direction
974,0.7816240266963292,random_direction
975,0.8505895439377087,random_direction
976,0.673325917686318,random_direction
977,0.7047385984427141,random_direction
978,0.7725472747497218,random_direction
979,0.6890767519466073,random_direction
980,0.7835817575083427,random_direction
981,0.7133704115684093,random_direction
982,0.6950389321468299,random_direction
983,0.7874972191323693,random_direction
984,0.6721690767519466,random_direction
985,0.6177085650723024,random_direction
986,0.7648943270300335,random_direction
987,0.5583537263626251,random_direction
988,0.7309010011123469,random_direction
989,0.7026918798665184,random_direction
990,0.7478976640711903,random_direction
991,0.6253615127919911,random_direction
992,0.6384427141268076,random_direction
993,0.6601557285873192,random_direction
994,0.8236262513904338,random_direction
995,0.5237374860956618,random_direction
996,0.6226918798665183,random_direction
997,0.8077864293659621,random_direction
998,0.8394660734149054,random_direction
999,0.7333036707452726,random_direction
1000,0.6627363737486096,random_direction
1001,0.6209121245828699,random_direction
1002,0.6624694104560623,random_direction
1003,0.6831145717463849,random_direction
1004,0.8443604004449389,random_direction
1005,0.783047830923248,random_direction
1006,0.6722580645161289,random_direction
1007,0.5804226918798664,random_direction
1008,0.658020022246941,random_direction
1009,0.40173526140155724,random_direction
1010,0.6808008898776419,random_direction
1011,0.7330367074527253,random_direction
1012,0.4864516129032258,random_direction
1013,0.6678086763070079,random_direction
1014,0.6888097886540601,random_direction
1015,0.6442269187986651,random_direction
1016,0.8303003337041156,random_direction
1017,0.42620689655172417,random_direction
1018,0.7317908787541711,random_direction
1019,0.4781757508342602,random_direction
1020,0.628476084538376,random_direction
1021,0.8087652947719688,random_direction
1022,0.5913681868743048,random_direction
1023,0.38803114571746383,random_direction
1024,0.7881201334816462,random_direction
1025,0.6778642936596219,random_direction
1026,0.7011790878754172,random_direction
1027,0.8092102335928809,random_direction
1028,0.47319243604004446,random_direction
1029,0.6740378197997775,random_direction
1030,0.7647163515016685,random_direction
1031,0.7588431590656285,random_direction
1032,0.7348164627363737,random_direction
1033,0.6530367074527252,random_direction
1034,0.6158398220244716,random_direction
1035,0.684004449388209,random_direction
1036,0.6494771968854283,random_direction
1037,0.6363959955506118,random_direction
1038,0.8038709677419356,random_direction
1039,0.5092324805339266,random_direction
1040,0.7010011123470522,random_direction
1041,0.5779310344827586,random_direction
1042,0.7190656284760846,random_direction
1043,0.7183537263626251,random_direction
1044,0.7143492769744161,random_direction
1045,0.6759065628476085,random_direction
1046,0.6280311457174639,random_direction
1047,0.7094549499443827,random_direction
1048,0.7116796440489432,random_direction
1049,0.658642936596218,random_direction
1050,0.6839154616240266,random_direction
1051,0.7640934371523915,random_direction
1052,0.7198665183537264,random_direction
1053,0.5819354838709678,random_direction
1054,0.6670077864293659,random_direction
1055,0.7018909899888766,random_direction
1056,0.585761957730812,random_direction
1057,0.5201779755283649,random_direction
1058,0.7532369299221358,random_direction
1059,0.6137931034482758,random_direction
1060,0.4496106785317019,random_direction
1061,0.6582869855394883,random_direction
1062,0.5211568409343716,random_direction
1063,0.7305450500556173,random_direction
1064,0.667007786429366,random_direction
1065,0.8044938820912124,random_direction
1066,0.8329699666295884,random_direction
1067,0.8289655172413793,random_direction
1068,0.6969076751946608,random_direction
1069,0.4806674082313682,random_direction
1070,0.48289210233592883,random_direction
1071,0.6652280311457175,random_direction
1072,0.7782424916573971,random_direction
1073,0.6775973303670745,random_direction
1074,0.509944382647386,random_direction
1075,0.6073859844271412,random_direction
1076,0.6908565072302559,random_direction
1077,0.7255617352614014,random_direction
1078,0.8205116796440489,random_direction
1079,0.5843381535038932,random_direction
1080,0.6048943270300333,random_direction
1081,0.7200444938820912,random_direction
1082,0.6227808676307008,random_direction
1083,0.6464516129032258,random_direction
1084,0.7562625139043382,random_direction
1085,0.7033147942157953,random_direction
1086,0.6370189098998887,random_direction
1087,0.6481423804226919,random_direction
1088,0.6681646273637375,random_direction
1089,0.7656062291434929,random_direction
1090,0.6777753058954394,random_direction
1091,0.7310789766407119,random_direction
1092,0.7882981090100111,random_direction
1093,0.7702335928809788,random_direction
1094,0.7715684093437152,random_direction
1095,0.7107007786429366,random_direction
1096,0.6773303670745273,random_direction
1097,0.5701890989988876,random_direction
1098,0.7351724137931034,random_direction
1099,0.6541935483870969,random_direction
1100,0.6434260289210234,random_direction
1101,0.6529477196885429,random_direction
1102,0.7676529477196886,random_direction
1103,0.6720800889877643,random_direction
1104,0.7609788654060067,random_direction
1105,0.7281423804226919,random_direction
1106,0.7810011123470522,random_direction
1107,0.7673859844271413,random_direction
1108,0.6832925472747496,random_direction
1109,0.628298109010011,random_direction
1110,0.6310567296996663,random_direction
1111,0.7099888765294772,random_direction
1112,0.8305672969966629,random_direction
1113,0.7047385984427141,random_direction
1114,0.6117463848720801,random_direction
1115,0.7475417130144605,random_direction
1116,0.6573971078976639,random_direction
1117,0.7416685205784205,random_direction
1118,0.6553503893214683,random_direction
1119,0.5898553948832035,random_direction
1120,0.7946162402669632,random_direction
1121,0.653392658509455,random_direction
1122,0.7268075639599555,random_direction
1123,0.6507230255839821,random_direction
1124,0.7527030033370412,random_direction
1125,0.7210233592880979,random_direction
